label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
lumbar_correct,0.86638397,0.134189427,-0.373638898,0.999869168,0.669361293,0.182093799,0.137980893,0.999265492,0.546770632,0.172423229,-0.721135914,0.99991256,0.555540502,0.37893194,0.289989501,0.351406544,0.458326131,0.429053813,-0.660563886,0.985705614,0.531364262,0.536338389,0.230209261,0.271708757,0.461824179,0.663625419,-0.389170766,0.909980416,0.278267473,0.400962681,0.261839837,0.996203482,0.156122446,0.397627234,-0.26147905,0.997777104,0.443010777,0.615175426,0.481955856,0.38689965,0.385216624,0.672239482,-0.211993009,0.949083447,0.384020358,0.830759406,0.739122152,0.263753891,0.303140104,0.891313672,0.226036668,0.777467668
lumbar_correct,0.909626007,0.22012569,-0.446248263,0.999920607,0.691981137,0.228475884,0.039284091,0.999496102,0.573084414,0.247155219,-0.777830958,0.999862492,0.636008859,0.431868315,0.162066475,0.322424382,0.503245831,0.538456082,-0.742185116,0.985643566,0.577011466,0.613323212,0.085522607,0.246741787,0.480621696,0.768009841,-0.520429492,0.916583896,0.269807637,0.387883931,0.246138796,0.996159494,0.133502543,0.38525635,-0.24523741,0.997801006,0.502633333,0.596342742,0.357525408,0.443539262,0.3958413,0.627259433,-0.360723197,0.958663106,0.400931239,0.852173567,0.470396817,0.328015208,0.311993569,0.912962675,-0.06304723,0.824821174
lumbar_correct,0.080494918,0.046559613,-0.135970101,0.981023669,0.336000115,0.137269884,-0.606408238,0.998754382,0.293343842,0.167380452,0.409052461,0.996756613,0.511336088,0.377032161,-0.654518425,0.798769951,0.467451334,0.366802782,0.487392426,0.349988371,0.508493364,0.595625579,-0.509991884,0.77325058,0.467772186,0.564113617,0.288588256,0.324088514,0.825681627,0.439960688,-0.299982101,0.997718632,0.701631844,0.466117173,0.301319003,0.995808959,0.58161062,0.713586688,-0.634895027,0.730819166,0.521331608,0.678447425,0.163320452,0.345428228,0.648404717,0.956546009,0.015387246,0.472900778,0.657440186,0.931133449,0.41030857,0.283558369
lumbar_correct,0.062372953,0.095060319,-0.274526387,0.989452839,0.349962771,0.181952581,-0.740706503,0.999251127,0.281904787,0.207003146,0.385230243,0.997421145,0.500586569,0.414224923,-0.749612331,0.883525968,0.452246785,0.402639657,0.53951633,0.298542202,0.508422315,0.638101697,-0.500394762,0.862374544,0.464072675,0.590057611,0.407253623,0.263994753,0.854251921,0.48386398,-0.301522523,0.998011351,0.728705704,0.505385399,0.302737623,0.995449781,0.705747724,0.776696146,-0.421382308,0.79980123,0.612086058,0.707339287,0.445541829,0.293855697,0.855346501,0.92513901,0.247298509,0.415345758,0.840134144,0.881527841,0.707462609,0.199003816
lumbar_correct,0.080319919,0.074256353,-0.268255293,0.996531308,0.341408104,0.166542351,-0.675741017,0.999597311,0.311616927,0.173128799,0.395542353,0.998077214,0.489870906,0.421613991,-0.725607932,0.949364841,0.466068089,0.38894099,0.5098086,0.203585014,0.5115031,0.626353383,-0.466097653,0.924767792,0.488567501,0.574599564,0.358026773,0.164300919,0.844030201,0.485827833,-0.29484579,0.997434497,0.750674546,0.49026826,0.295842648,0.994011939,0.614998221,0.760755777,-0.376345336,0.772309482,0.612152219,0.682845771,0.462226838,0.213824302,0.820114911,0.912461936,0.251102,0.268618166,0.842057288,0.870208621,0.679122448,0.100476071
lumbar_correct,0.04664902,0.140820414,-0.262103051,0.996458709,0.317724377,0.233088419,-0.795590878,0.999604225,0.303232431,0.232657537,0.347167671,0.99808526,0.463942856,0.455129236,-0.776318312,0.959076762,0.444473326,0.427410096,0.527982235,0.179914132,0.483605981,0.664576709,-0.475362927,0.932656109,0.465905696,0.604645848,0.419894665,0.145512477,0.845247805,0.529586792,-0.283882052,0.995761454,0.750269234,0.537223518,0.28493917,0.990036368,0.704896629,0.805473983,-0.054107212,0.734134912,0.684046209,0.733838379,0.611759603,0.17073229,0.905457973,0.956761539,0.477101117,0.225939006,0.918129027,0.904622018,1.001322985,0.071693569
lumbar_correct,0.842382312,0.203216165,-0.126716495,0.999251068,0.641115606,0.168420568,0.331499547,0.998618066,0.623303294,0.180260807,-0.533065856,0.999546885,0.538752079,0.326869458,0.375358939,0.033408284,0.525117874,0.401285499,-0.52069211,0.891005874,0.554807723,0.451854795,0.204405829,0.021080513,0.547087133,0.57455951,-0.152834907,0.547414899,0.209665105,0.359331936,0.254059464,0.996812463,0.176125541,0.3837789,-0.253599405,0.99646759,0.469896108,0.504084826,0.427974284,0.25463298,0.520202875,0.531758189,-0.2976529,0.829511106,0.195851102,0.561043859,0.576733708,0.149902463,0.182187423,0.580809474,0.041982967,0.532674015
lumbar_correct,0.841703296,0.199809343,-0.085891433,0.999343574,0.643589318,0.162401974,0.360555351,0.997965932,0.625735104,0.162835702,-0.532460988,0.999272048,0.553537488,0.336687922,0.399175465,0.032480668,0.538008392,0.387329012,-0.561308086,0.891188562,0.568940818,0.488076031,0.20870994,0.026254965,0.547819734,0.572639167,-0.210544243,0.602274239,0.197274432,0.356258839,0.251299888,0.995700777,0.155301616,0.379496098,-0.250828177,0.995477021,0.483838916,0.472933531,0.422201067,0.237455204,0.48741281,0.509783328,-0.29310143,0.856687546,0.174773797,0.537704825,0.565351903,0.19292286,0.152927876,0.557647705,0.089226887,0.63027966
lumbar_correct,0.897606313,0.175738722,-0.198903471,0.999315917,0.705552697,0.238486573,0.287869662,0.997497916,0.649199963,0.218405664,-0.564400375,0.999183774,0.597819924,0.410531163,0.338153124,0.057057217,0.552341402,0.450495124,-0.524082303,0.841684818,0.60219419,0.544437528,0.187083125,0.038117632,0.568379223,0.591980875,-0.227974638,0.57518971,0.255275279,0.409289598,0.256312758,0.996432722,0.19006522,0.413332403,-0.255825937,0.995927989,0.520025373,0.499968022,0.429663688,0.191028669,0.525044203,0.528595567,-0.268807828,0.85207969,0.227467537,0.565519273,0.582485974,0.160291567,0.219057038,0.600634634,0.211990401,0.471279413
lumbar_correct,0.113729738,0.189331651,-0.051964123,0.976151407,0.36473164,0.158415645,-0.385576457,0.988969386,0.323361337,0.20927377,0.436041266,0.994345725,0.5528211,0.290661246,-0.529121697,0.827620685,0.494482368,0.328907073,0.548647881,0.212398708,0.428320467,0.443805218,-0.485406131,0.815550029,0.406800628,0.453246444,0.33566162,0.207075223,0.854548514,0.359558553,-0.265958041,0.992762506,0.766899884,0.385397315,0.267054468,0.98892051,0.663588583,0.616318166,-0.250920206,0.703471541,0.621319473,0.614170313,0.167694405,0.217152625,0.644496083,0.914355516,-0.261552304,0.675525725,0.625755847,0.882314086,0.092774548,0.215705857
lumbar_correct,0.128236637,0.191477418,0.058678113,0.986227095,0.352611065,0.134516895,-0.361982644,0.994531274,0.31660375,0.168171406,0.458369732,0.992384493,0.598977089,0.170304731,-0.448746949,0.900781989,0.531625926,0.263369799,0.534797549,0.11442925,0.505382538,0.328393906,-0.247459397,0.826296926,0.465371549,0.340185404,0.333824307,0.113911033,0.81722647,0.325814039,-0.267300278,0.994908512,0.755447447,0.343080252,0.26826036,0.989141047,0.664842546,0.592395067,-0.245525509,0.823658824,0.61777389,0.563437939,0.193471372,0.231943995,0.641515255,0.880000949,-0.290122956,0.791006207,0.626931429,0.818819821,0.106458984,0.230453089
lumbar_correct,0.149993032,0.185315251,0.060455486,0.991202116,0.374409974,0.125763267,-0.35840711,0.997848511,0.333319813,0.158706158,0.46612376,0.993075132,0.588199258,0.244924679,-0.446822703,0.934367537,0.533975899,0.272521138,0.58977133,0.050802585,0.476260185,0.418343872,-0.263887882,0.818978906,0.468137294,0.402396321,0.394262433,0.051289402,0.839722514,0.324058354,-0.246324763,0.994223893,0.785280287,0.336254269,0.247567073,0.985860765,0.666867137,0.597882628,-0.19744283,0.874266207,0.63268435,0.579642177,0.180855826,0.238803729,0.652296305,0.893831432,-0.168230936,0.814673781,0.63429594,0.851909399,0.15390107,0.239836469
lumbar_correct,0.078745611,0.200036749,-0.019532602,0.994908452,0.322118163,0.233010247,-0.433725685,0.998854339,0.351839662,0.235335365,0.526476562,0.995649993,0.368759781,0.434391558,-0.421673,0.951186597,0.423034042,0.404055387,0.611857653,0.075786874,0.387453049,0.594689131,-0.074171558,0.863886178,0.413683653,0.557771981,0.473552883,0.076771893,0.863422036,0.344499975,-0.285217315,0.995739102,0.817270517,0.355019212,0.286250889,0.989538848,0.606391847,0.588873982,-0.182946563,0.909611702,0.572854578,0.570873439,0.344108403,0.245730281,0.614507973,0.88429904,-0.010392339,0.872198164,0.586835921,0.852463365,0.401210427,0.296051741
lumbar_correct,0.145905077,0.188966408,0.025658626,0.993955553,0.376395583,0.133568749,-0.394829124,0.998801172,0.322419375,0.158504739,0.42426911,0.994761229,0.596073449,0.261244774,-0.501449883,0.952640295,0.510505974,0.279223442,0.606560588,0.071454234,0.466881633,0.430038035,-0.289223045,0.866047919,0.441521466,0.40514189,0.396914035,0.080313616,0.852050185,0.325295597,-0.241527155,0.990426123,0.778940618,0.337816447,0.242595509,0.982613027,0.65953213,0.590404809,-0.169810563,0.898144901,0.621144891,0.594328165,0.19325757,0.248460293,0.655047774,0.882930815,-0.065751888,0.848473072,0.638776243,0.849910796,0.200416908,0.289385587
lumbar_correct,0.127773374,0.213875741,-0.079260677,0.995018423,0.372821599,0.205227509,-0.47949031,0.998999119,0.347477108,0.21147567,0.400390327,0.995722592,0.447643191,0.417632133,-0.536133945,0.932778955,0.472890615,0.378247648,0.491671771,0.094511792,0.42696631,0.590801179,-0.263561964,0.809838295,0.464011878,0.550715029,0.288906872,0.097826928,0.883506715,0.333325863,-0.256798089,0.988769174,0.80866456,0.35496825,0.258063167,0.981702149,0.646176338,0.587856829,-0.284331411,0.905164838,0.593218446,0.575871646,0.26293993,0.297852635,0.628941894,0.88254714,-0.159331724,0.857101321,0.601299524,0.867371738,0.225425661,0.336481929
lumbar_correct,0.08002577,0.207038686,0.05709416,0.997650325,0.321326345,0.226736009,-0.387011945,0.99946332,0.353523791,0.222148985,0.58999908,0.99753648,0.388243884,0.423912019,-0.405915946,0.948424339,0.447383344,0.390358597,0.707264066,0.11239969,0.412893891,0.596411109,-0.076664813,0.855773449,0.430687606,0.54210341,0.543411791,0.125247359,0.845745385,0.330185324,-0.296163172,0.993221223,0.835252285,0.330346018,0.296935648,0.989021599,0.603520691,0.583625734,-0.187857047,0.927353323,0.603005648,0.563599825,0.395900697,0.284329146,0.637660623,0.879604816,-0.018974075,0.90031445,0.613975644,0.846066296,0.441924959,0.380755097
lumbar_correct,0.081026465,0.204370379,0.029869655,0.998847485,0.319696754,0.23007609,-0.356007606,0.999691069,0.357749999,0.219864085,0.579544246,0.998391092,0.384695262,0.434838951,-0.36928013,0.959591389,0.442082107,0.396832556,0.6790061,0.130111262,0.406440347,0.605852365,-0.033736154,0.880119324,0.441148847,0.54311949,0.556912303,0.148422703,0.844044745,0.330081969,-0.287956387,0.996071041,0.847073793,0.319541454,0.288598001,0.993546784,0.609311402,0.580750465,-0.152972385,0.935443163,0.618538618,0.562404931,0.419557244,0.275658995,0.639000237,0.877997339,0.017951088,0.927222967,0.629229486,0.849758327,0.480294436,0.427608162
lumbar_correct,0.062493365,0.188513637,-0.076169714,0.999378443,0.32150352,0.241887733,-0.411540031,0.999769747,0.354394704,0.229493245,0.51589942,0.998565376,0.371317923,0.450325429,-0.388163865,0.971354365,0.424187899,0.410146147,0.598932087,0.128038481,0.392884344,0.628382683,-0.052632798,0.902576923,0.428109705,0.568333924,0.496305943,0.134833172,0.850131929,0.337118119,-0.272730201,0.996881425,0.85609591,0.319831103,0.273538381,0.994435668,0.615149498,0.583281398,-0.155479506,0.933803618,0.625281513,0.55819726,0.494508743,0.245861933,0.639072776,0.881320298,0.016468672,0.934481204,0.629050612,0.817237854,0.631340921,0.411147475
lumbar_correct,0.046732709,0.182452396,0.003682774,0.999593556,0.305981815,0.240801558,-0.390131623,0.999836445,0.344438553,0.230237782,0.5248366,0.998407304,0.357833683,0.445357889,-0.370105028,0.980279326,0.415707916,0.405508459,0.620337844,0.131767809,0.382424474,0.618000269,-0.026671348,0.926976383,0.416658014,0.55499357,0.524834752,0.13489081,0.847278237,0.336552203,-0.274125129,0.997287631,0.841144979,0.325361192,0.275094479,0.994332552,0.606064677,0.583730936,-0.141235322,0.942944944,0.599103153,0.559507608,0.393389016,0.226248503,0.627022088,0.874590993,0.034121029,0.941818297,0.606812298,0.832269192,0.469457358,0.389303178
lumbar_correct,0.434899598,0.126056597,0.129278541,0.997545958,0.557859898,0.104831293,-0.242075056,0.999646723,0.60550338,0.121755861,0.465303034,0.997995555,0.66120398,0.250108391,-0.426908106,0.818059683,0.728388429,0.239906833,0.533869386,0.083759196,0.700350642,0.405186206,-0.4499951,0.614464879,0.778154969,0.353867799,0.43471083,0.116422899,0.860320985,0.374208272,-0.237552673,0.998387575,0.892332077,0.3691549,0.23736608,0.996441901,0.715231717,0.614278436,-0.134317905,0.910800099,0.767481983,0.608670354,0.35018599,0.360147864,0.743451178,0.864811003,0.003318182,0.86222589,0.744309664,0.850548506,0.426048458,0.415929228
lumbar_correct,0.407642871,0.136509374,0.059756618,0.983097494,0.539779127,0.148474291,-0.31466952,0.996889055,0.561594605,0.166295052,0.42911467,0.995809078,0.572860181,0.329238623,-0.327533573,0.90141964,0.602290213,0.341282934,0.528601348,0.22743836,0.560286582,0.509887278,-0.149082437,0.879084051,0.587016344,0.493986934,0.464274734,0.309302479,0.876597464,0.315706432,-0.225664482,0.949737251,0.847382188,0.333005309,0.225812778,0.947586894,0.706336856,0.556686044,-0.177668482,0.858379841,0.695259571,0.545331061,0.240270048,0.237271219,0.738383651,0.793791652,-0.016832473,0.814029336,0.727497578,0.779279649,0.337010324,0.29864797
lumbar_correct,0.424049139,0.152975738,0.240768284,0.992782116,0.589136779,0.121735081,-0.14862825,0.998709142,0.576188147,0.179240242,0.550844371,0.996073127,0.652612865,0.253762186,-0.30589965,0.899601698,0.693875432,0.295901,0.653426886,0.107530139,0.638397992,0.382925987,-0.181850016,0.69809866,0.734977365,0.348173946,0.517469287,0.139240935,0.878029943,0.38377136,-0.218201593,0.981122255,0.86623925,0.403209567,0.21822615,0.978848994,0.722805858,0.618480027,-0.232881904,0.902007699,0.751965344,0.62819159,0.196990147,0.310873389,0.743501127,0.874769092,-0.226898879,0.851296604,0.740870237,0.85788244,0.122816272,0.336378276
lumbar_correct,0.437853962,0.157921731,0.049413327,0.996562123,0.578040719,0.132542729,-0.305019677,0.999382198,0.602609694,0.167560726,0.44200179,0.996032655,0.634368241,0.309692413,-0.384710968,0.930155277,0.690045953,0.32789582,0.543430269,0.055145714,0.593842149,0.474116772,-0.220943153,0.782716274,0.644683003,0.477242261,0.448126674,0.07110846,0.878238559,0.379687786,-0.223359466,0.992223084,0.860567391,0.391910523,0.223308071,0.989837885,0.716371179,0.627159178,-0.131321207,0.91003418,0.734697342,0.617343068,0.306528598,0.300200731,0.742321968,0.883931458,-0.002728106,0.880551636,0.737323821,0.858576417,0.395033449,0.378396422
lumbar_correct,0.418514282,0.132312313,0.073726378,0.998501182,0.536791265,0.144924283,-0.307022065,0.999731481,0.574367225,0.150231555,0.45294565,0.998103559,0.574006081,0.321082026,-0.324453741,0.956624329,0.623478353,0.331429482,0.559126914,0.130201966,0.56243664,0.497354865,-0.141179845,0.878932178,0.599088728,0.495744348,0.479322731,0.186595872,0.874782085,0.325012743,-0.237334162,0.996461868,0.855807602,0.333305389,0.237381518,0.995177567,0.713964939,0.554537714,-0.202488884,0.927844226,0.708803773,0.542667985,0.267231107,0.306027651,0.733467638,0.808509707,-0.087123498,0.914998293,0.728306651,0.78492409,0.329828441,0.420379072
lumbar_correct,0.073516406,0.17964071,-0.257539839,0.996850908,0.385122687,0.2835325,-0.659891963,0.998337746,0.335644007,0.298241079,0.341333508,0.996886909,0.481505603,0.631731927,-0.615700603,0.93995136,0.440015823,0.591460764,0.449660629,0.226099029,0.429719955,0.897329092,-0.297590971,0.865827799,0.411336213,0.840268314,0.284911215,0.135605931,0.884769022,0.605293453,-0.289420664,0.998288035,0.785171747,0.608310699,0.290354252,0.997695625,0.594311953,0.998218119,-0.487520397,0.898666859,0.48379916,0.890176892,0.426526129,0.311796904,0.846228421,0.976721823,0.349833488,0.249019802,0.817450762,0.981826067,0.50539422,0.103230305
lumbar_correct,0.065416023,0.176764101,-0.073270217,0.998341858,0.328759432,0.181348592,-0.269316941,0.998393297,0.267577529,0.247744337,0.439992815,0.996253371,0.547872007,0.421413273,-0.315190345,0.855197251,0.470854044,0.487777919,0.532145202,0.123468779,0.544445336,0.629053056,-0.132308543,0.536978602,0.50500977,0.596011341,0.361182004,0.071048796,0.742867053,0.556594193,-0.221706077,0.997707009,0.651671946,0.590832829,0.222405657,0.996143878,0.46672684,0.770269096,-0.610143065,0.793858707,0.374827802,0.784276009,0.122636423,0.278977275,0.647180438,0.845947266,-0.513086796,0.215135604,0.623042464,0.888893008,-0.122018494,0.072161727
lumbar_correct,0.053021736,0.177621171,-0.058437675,0.997145057,0.315492928,0.166454539,-0.27768001,0.996535361,0.249123156,0.233852521,0.358071834,0.982344091,0.53395313,0.378530771,-0.355663627,0.770529568,0.432100117,0.465602398,0.528101981,0.037229978,0.502231777,0.610413909,-0.265723318,0.31537199,0.409148067,0.547164917,0.416784525,0.020333413,0.698928356,0.532268345,-0.208618596,0.983227193,0.598822296,0.568896592,0.209526718,0.972231328,0.410648555,0.719145954,-0.349554449,0.687271178,0.312800497,0.744871438,0.194807038,0.282147676,0.473093659,0.944146931,-0.169270292,0.216006383,0.561916292,0.912787855,0.116381004,0.071448378
lumbar_correct,0.057401143,0.186786249,0.103819996,0.995455265,0.287379712,0.161666542,0.006450696,0.998513103,0.245775059,0.237628907,0.502237797,0.968223512,0.540588439,0.306851804,0.037139252,0.674090266,0.464413434,0.397661775,0.626127064,0.008909027,0.602712393,0.421488822,0.266988397,0.092527054,0.475801289,0.450602591,0.565617681,0.00361341,0.608804047,0.55140698,-0.188520551,0.988206029,0.575126529,0.586176276,0.188009858,0.969634593,0.405927926,0.802545249,-0.250341773,0.711761534,0.411543727,0.853646159,0.2821033,0.302995175,0.54530865,0.908362269,-0.060460117,0.147444531,0.609623432,0.943063736,0.258157074,0.039179105
lumbar_correct,0.084311955,0.176099852,-0.352533609,0.997766256,0.39446786,0.240807503,-0.594306111,0.99903661,0.307648033,0.310183138,0.283619434,0.984345615,0.558399677,0.577188432,-0.580849767,0.809448838,0.471489877,0.55989176,0.422661602,0.086344108,0.508146942,0.807884157,-0.343084782,0.444581658,0.444261134,0.776154101,0.246362343,0.062419739,0.825920165,0.610317707,-0.278047383,0.99378258,0.698068082,0.648533463,0.278230399,0.984790146,0.447065651,0.948114336,-0.659908354,0.781087995,0.304277152,0.784701765,0.296991199,0.300724059,0.677782416,1.03994,-0.290213555,0.229229048,0.606540322,1.02770257,0.156697631,0.058252171
lumbar_correct,0.093264975,0.187998042,-0.389889449,0.998827577,0.403229684,0.264162898,-0.704352915,0.998803675,0.334222704,0.315130383,0.308455765,0.993035316,0.535185397,0.613759041,-0.692354441,0.893920839,0.465266049,0.589472413,0.457104564,0.17681472,0.461845785,0.853093982,-0.448383063,0.681515753,0.411663353,0.809705555,0.282285482,0.145349517,0.853157222,0.611437738,-0.298939109,0.99505049,0.732076585,0.628665447,0.299429625,0.991729796,0.522238791,1.000093937,-0.753302157,0.808575988,0.379065186,0.848206937,0.271315932,0.328555405,0.667393923,1.092905164,0.040542509,0.181585431,0.666307449,1.068447351,0.333230883,0.072053887
