label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
knees_forward_error,0.5152877569198608,0.541056215763092,0.18773329257965088,0.9997414946556091,0.4289017617702484,0.5777125358581543,0.07643745839595795,0.9995017647743225,0.5299184918403625,0.5934433937072754,-0.04383355379104614,0.9996591210365295,0.3782782256603241,0.748551607131958,0.09319543093442917,0.9999245405197144,0.4411850571632385,0.7592198252677917,-0.09407228231430054,0.9999608397483826,0.4579421281814575,0.7339872717857361,0.39212411642074585,0.28342491388320923,0.5615917444229126,0.7349151968955994,0.09362032264471054,0.8546609282493591,0.40814125537872314,0.809956967830658,0.3767365515232086,0.5281165838241577,0.4931938946247101,0.8463799357414246,0.11357266455888748,0.8099937438964844
knees_forward_error,0.5160211324691772,0.5181840062141418,0.19125109910964966,0.9997762441635132,0.4263805150985718,0.5485370755195618,0.08673587441444397,0.9995708465576172,0.5292104482650757,0.56501704454422,-0.052580758929252625,0.9997209310531616,0.383196085691452,0.7217540144920349,0.0995013490319252,0.9999374151229858,0.4457756578922272,0.7309783101081848,-0.10040780901908875,0.9999686479568481,0.4496486485004425,0.7452804446220398,0.3986442983150482,0.28737297654151917,0.5551658868789673,0.7263397574424744,0.06534471362829208,0.8897974491119385,0.4350956976413727,0.8379217982292175,0.3541828989982605,0.598637044429779,0.4945176839828491,0.8521702885627747,0.028610192239284515,0.8602213859558105
knees_forward_error,0.5168117880821228,0.5013954043388367,0.20651257038116455,0.999813973903656,0.4257798492908478,0.5318591594696045,0.08694534003734589,0.9996124505996704,0.5295015573501587,0.5465822815895081,-0.030314849689602852,0.9997609853744507,0.3825889825820923,0.7078847885131836,0.08770323544740677,0.9999462366104126,0.44665512442588806,0.7184002995491028,-0.08863960951566696,0.9999740123748779,0.4371221661567688,0.738166332244873,0.42446985840797424,0.32017457485198975,0.5459955930709839,0.7228493690490723,0.1169738620519638,0.9134361743927002,0.4149886667728424,0.8342967629432678,0.3418911397457123,0.6703347563743591,0.4943864643573761,0.8484892249107361,0.03582001104950905,0.8944647312164307
knees_forward_error,0.5685951709747314,0.4535607099533081,0.41747215390205383,0.9998064637184143,0.4574671983718872,0.5219623446464539,0.0975271612405777,0.9995006322860718,0.6201624870300293,0.5501561164855957,0.08291506767272949,0.9999000430107117,0.42884570360183716,0.7810676097869873,0.07013525068759918,0.9991289377212524,0.5207253098487854,0.799108624458313,-0.0711464136838913,0.9996674060821533,0.4239143133163452,0.7730645537376404,0.6506949663162231,0.3537491261959076,0.6854966878890991,0.8097313046455383,0.2754788100719452,0.9649693965911865,0.4191669821739197,0.9004887342453003,0.7666814923286438,0.6078395843505859,0.6092217564582825,0.9708264470100403,0.2641070783138275,0.9470705389976501
knees_forward_error,0.5724186301231384,0.47387731075286865,0.2706388235092163,0.9998112916946411,0.4552781879901886,0.5411736369132996,0.00891085434705019,0.9995614886283875,0.6206872463226318,0.5752852559089661,-0.03063865751028061,0.9999085664749146,0.4288378953933716,0.79628586769104,0.06630566716194153,0.9994574189186096,0.52067631483078,0.8140161037445068,-0.06711099296808243,0.9997977018356323,0.4229034185409546,0.7735171914100647,0.6274945735931396,0.36225295066833496,0.6836708784103394,0.8113617300987244,0.2671758532524109,0.9513452053070068,0.4181155264377594,0.8929263353347778,0.735034167766571,0.5928159356117249,0.6016412973403931,0.970693051815033,0.29507672786712646,0.9363183975219727
knees_forward_error,0.5779302716255188,0.4769780933856964,0.32290932536125183,0.999826192855835,0.4552614390850067,0.5427072048187256,0.06350386887788773,0.9996384382247925,0.6173912882804871,0.5743263959884644,-0.006858177948743105,0.9999178051948547,0.42301151156425476,0.7940728664398193,0.0740024745464325,0.9996587634086609,0.5107707977294922,0.8159403204917908,-0.07461133599281311,0.9998754262924194,0.4343942105770111,0.771414577960968,0.6351866722106934,0.3878219425678253,0.6766260266304016,0.8076791763305664,0.2712322473526001,0.9475089311599731,0.41674721240997314,0.8872654438018799,0.7754160761833191,0.5980918407440186,0.5971542596817017,0.970707356929779,0.32938826084136963,0.9318609833717346
knees_forward_error,0.576874315738678,0.4642111361026764,0.45172733068466187,0.9998428821563721,0.45474112033843994,0.5285236835479736,0.15999972820281982,0.9997054934501648,0.6178705096244812,0.5596984028816223,0.09966549277305603,0.9999315142631531,0.4192705750465393,0.777321457862854,0.07769973576068878,0.9997674226760864,0.5129995346069336,0.799073338508606,-0.07860096544027328,0.9999159574508667,0.4356747567653656,0.7684230804443359,0.6720139980316162,0.3713902533054352,0.6696266531944275,0.8033859729766846,0.3076992630958557,0.9416794776916504,0.4154408276081085,0.8935322165489197,0.7680685520172119,0.593951404094696,0.597949743270874,0.9686621427536011,0.31971386075019836,0.9302077293395996
knees_forward_error,0.5757771134376526,0.4494333267211914,0.5453802347183228,0.9998568892478943,0.452992707490921,0.5159906148910522,0.23860448598861694,0.9997493624687195,0.6178103685379028,0.5432067513465881,0.19851811230182648,0.9999407529830933,0.4185078740119934,0.7593889832496643,0.06617763638496399,0.9998250603675842,0.5212790966033936,0.7781736850738525,-0.0672442615032196,0.9999372363090515,0.4213908910751343,0.7679650783538818,0.6746174693107605,0.37460070848464966,0.6672550439834595,0.7955580949783325,0.32726824283599854,0.937976062297821,0.4117366373538971,0.9041433334350586,0.6732287406921387,0.61810302734375,0.5983307957649231,0.9677121043205261,0.23898977041244507,0.9348880648612976
knees_forward_error,0.5761888027191162,0.43841487169265747,0.5807202458381653,0.9998437762260437,0.45628732442855835,0.5026910901069641,0.2695169150829315,0.9997511506080627,0.6179133653640747,0.5264292359352112,0.23025448620319366,0.9999383687973022,0.4191085398197174,0.7466118335723877,0.06452755630016327,0.9998605251312256,0.5251181125640869,0.7610569000244141,-0.06559253484010696,0.9999503493309021,0.42326298356056213,0.7697210907936096,0.5739996433258057,0.40839043259620667,0.663304328918457,0.7948372960090637,0.28605028986930847,0.9401329159736633,0.4112994074821472,0.905055046081543,0.536945104598999,0.6448041200637817,0.5989290475845337,0.9682551622390747,0.17264696955680847,0.9389512538909912
knees_forward_error,0.5966073870658875,0.5259463787078857,0.3050176501274109,0.9999452233314514,0.47085508704185486,0.5495164394378662,0.24558483064174652,0.9998509883880615,0.5823602676391602,0.5845574736595154,0.022594837471842766,0.9999786019325256,0.402034729719162,0.7203731536865234,0.09515843540430069,0.9999886155128479,0.4719436466693878,0.7399047017097473,-0.09598330408334732,0.9999959468841553,0.4534737765789032,0.7244094610214233,0.5188528299331665,0.37444546818733215,0.602760910987854,0.7633504867553711,0.11139866709709167,0.8963126540184021,0.4129423499107361,0.8489659428596497,0.2569177746772766,0.858592689037323,0.5642165541648865,0.905005693435669,-0.19481511414051056,0.9928032755851746
knees_forward_error,0.5939310193061829,0.5443081259727478,0.2847161293029785,0.9999408721923828,0.47655460238456726,0.5548862218856812,0.23207351565361023,0.9998527765274048,0.5796917676925659,0.5970640182495117,0.02668198198080063,0.9999809861183167,0.3973287045955658,0.7394115328788757,0.08863192051649094,0.9999914765357971,0.4654724895954132,0.7668338418006897,-0.08957760781049728,0.999997079372406,0.4279610216617584,0.7299396991729736,0.5318822860717773,0.2902736961841583,0.608142614364624,0.7616796493530273,0.15178366005420685,0.8496692776679993,0.4112292230129242,0.8453452587127686,0.34579527378082275,0.8026262521743774,0.5635111331939697,0.9020595550537109,-0.08799130469560623,0.9877269268035889
knees_forward_error,0.5944133400917053,0.5629878044128418,0.21558181941509247,0.9999290108680725,0.47353416681289673,0.5734421610832214,0.23438753187656403,0.9998536705970764,0.5724354386329651,0.6128690242767334,-0.032619014382362366,0.9999822974205017,0.3944310247898102,0.7537329196929932,0.10072190314531326,0.999993622303009,0.46638208627700806,0.7712903022766113,-0.10153384506702423,0.9999978542327881,0.4476475715637207,0.7500080466270447,0.5206029415130615,0.22607573866844177,0.6097695231437683,0.7573173642158508,0.1194377988576889,0.807458758354187,0.41015923023223877,0.8400511741638184,0.334353506565094,0.7436474561691284,0.5589216351509094,0.901519775390625,-0.10678187757730484,0.9779813289642334
knees_forward_error,0.597557783126831,0.564821720123291,0.25070086121559143,0.9999383091926575,0.4761938452720642,0.5744556188583374,0.2662481367588043,0.999862790107727,0.5730190277099609,0.6146273016929626,0.0003632510779425502,0.9999846816062927,0.3951195180416107,0.7508177161216736,0.10651703923940659,0.9999944567680359,0.46654871106147766,0.7710362076759338,-0.10740375518798828,0.999998152256012,0.45622751116752625,0.7474427819252014,0.5117931365966797,0.2043239027261734,0.6065375804901123,0.7635204792022705,0.11053477972745895,0.8001848459243774,0.4132084548473358,0.8367770910263062,0.3281516432762146,0.7294197082519531,0.5589262843132019,0.8983157277107239,-0.1463913470506668,0.9756557941436768
knees_forward_error,0.5928424596786499,0.5656093955039978,0.22355781495571136,0.9999160170555115,0.46958500146865845,0.5638839602470398,0.23945137858390808,0.9998638033866882,0.5706087350845337,0.6079394817352295,-0.047021690756082535,0.9999879598617554,0.39128369092941284,0.7458999156951904,0.11315096914768219,0.9999956488609314,0.4607599675655365,0.7617601156234741,-0.11409711837768555,0.9999985694885254,0.452097624540329,0.7265453934669495,0.5534533858299255,0.15707655251026154,0.6021901965141296,0.743671715259552,0.1534072756767273,0.7530187368392944,0.413860946893692,0.8342186808586121,0.3488995134830475,0.6769399642944336,0.5580843091011047,0.8917115330696106,-0.08638323098421097,0.9707011580467224
knees_forward_error,0.5974045991897583,0.5573307871818542,0.26361963152885437,0.9999305009841919,0.4702678918838501,0.5636497735977173,0.34387922286987305,0.9998642802238464,0.5625741481781006,0.5922032594680786,-0.008870435878634453,0.9999903440475464,0.388469934463501,0.7256815433502197,0.12930530309677124,0.9999955892562866,0.439039021730423,0.7417194843292236,-0.1297839730978012,0.9999986886978149,0.4723924994468689,0.7211704850196838,0.44711488485336304,0.1610780507326126,0.5904631018638611,0.7272515892982483,-0.024311352521181107,0.8053575754165649,0.4151112139225006,0.8366114497184753,0.2757897675037384,0.704048752784729,0.5556959509849548,0.8963751196861267,-0.2923383414745331,0.9768553376197815
knees_forward_error,0.4705662131309509,0.5057067275047302,-0.0020541930571198463,0.9960631728172302,0.4854404032230377,0.5829839706420898,-0.2818140983581543,0.9995638132095337,0.5912312269210815,0.558228075504303,0.10225415229797363,0.9967993497848511,0.6242315769195557,0.7662695050239563,-0.14267724752426147,0.9999019503593445,0.6663038730621338,0.7343292236328125,0.14270809292793274,0.9994987845420837,0.44350817799568176,0.7636682987213135,-0.035372957587242126,0.9215304851531982,0.5172801613807678,0.7238085269927979,0.5214073657989502,0.3275342583656311,0.5402204990386963,0.877691388130188,-0.04254849627614021,0.9444531202316284,0.5930185317993164,0.8086116313934326,0.5583451986312866,0.5928562879562378
knees_forward_error,0.44577673077583313,0.557590126991272,-0.012253183871507645,0.9973561763763428,0.46507951617240906,0.641938328742981,-0.27306056022644043,0.9996623992919922,0.5636364817619324,0.602837085723877,0.10082421451807022,0.9976844787597656,0.5999172925949097,0.8173340559005737,-0.13601002097129822,0.9999128580093384,0.6457574963569641,0.7856485247612,0.13600796461105347,0.9996127486228943,0.42183059453964233,0.7950899600982666,0.006826390512287617,0.9034320116043091,0.5120021104812622,0.7531306743621826,0.4601081609725952,0.237025186419487,0.5207617878913879,0.9017137885093689,0.09126537293195724,0.8917856216430664,0.5753264427185059,0.8471103310585022,0.5390498638153076,0.5058583617210388
knees_forward_error,0.4311129152774811,0.580103874206543,0.011284638196229935,0.9981632828712463,0.44412219524383545,0.6591012477874756,-0.23293611407279968,0.9997101426124573,0.5563965439796448,0.6157074570655823,0.050402238965034485,0.9982002973556519,0.5859448313713074,0.829054594039917,-0.1135963499546051,0.9998897910118103,0.6355712413787842,0.7970763444900513,0.11376968026161194,0.9995694160461426,0.41925328969955444,0.8076683878898621,-0.014263768680393696,0.8988515734672546,0.49517467617988586,0.7725808024406433,0.42986786365509033,0.1985561102628708,0.5128570795059204,0.912598729133606,0.13120493292808533,0.8361263871192932,0.5542798042297363,0.8645288348197937,0.6021944880485535,0.4357651174068451
knees_forward_error,0.42533978819847107,0.578267514705658,-0.033257219940423965,0.9988157749176025,0.44880130887031555,0.6571723222732544,-0.2662166655063629,0.9997648000717163,0.5531046986579895,0.6187047958374023,0.04748561233282089,0.9985612034797668,0.582779586315155,0.8324220180511475,-0.11224249005317688,0.9998619556427002,0.6311957240104675,0.7959558963775635,0.11244361847639084,0.9995084404945374,0.41797512769699097,0.8187757730484009,0.012481153942644596,0.8902862668037415,0.494293212890625,0.7761192917823792,0.39778831601142883,0.17412102222442627,0.505930483341217,0.9235693216323853,0.18403132259845734,0.7953328490257263,0.5605611205101013,0.8636044859886169,0.550256073474884,0.3826964497566223
knees_forward_error,0.4366539716720581,0.5752464532852173,0.005899104289710522,0.9991008639335632,0.47429049015045166,0.6467347741127014,-0.24131080508232117,0.9997755289077759,0.5675013065338135,0.6150187253952026,0.08608555048704147,0.9987410306930542,0.6104561686515808,0.8208395838737488,-0.12926532328128815,0.9998595714569092,0.6610429286956787,0.7898831963539124,0.12939110398292542,0.9995506405830383,0.43369290232658386,0.8167675733566284,-0.05115948244929314,0.8820534944534302,0.535552442073822,0.7713287472724915,0.4633384943008423,0.1524347960948944,0.5131175518035889,0.9241855144500732,0.08281238377094269,0.7861558198928833,0.6034733653068542,0.8581848740577698,0.6385382413864136,0.34153980016708374
knees_forward_error,0.46595606207847595,0.5570283532142639,0.009211700409650803,0.9991793632507324,0.4983631372451782,0.6312455534934998,-0.25060543417930603,0.9997560381889343,0.5782961249351501,0.6030005812644958,0.07956309616565704,0.998716413974762,0.6404731869697571,0.7999916076660156,-0.13484995067119598,0.999874472618103,0.6726913452148438,0.7685090899467468,0.13500648736953735,0.9996127486228943,0.4564674198627472,0.8114804029464722,-0.11946752667427063,0.892217218875885,0.5304275155067444,0.7575177550315857,0.4786316156387329,0.14773781597614288,0.5291551351547241,0.9238167405128479,-0.06390732526779175,0.8112598061561584,0.6002344489097595,0.8486329913139343,0.6348772644996643,0.3491814434528351
knees_forward_error,0.4836937189102173,0.5434944033622742,0.09328033775091171,0.9990359544754028,0.5080646872520447,0.6113766431808472,-0.2090558558702469,0.9996461272239685,0.5825024247169495,0.5926611423492432,0.12667274475097656,0.998148500919342,0.6563384532928467,0.7796772718429565,-0.1413423717021942,0.9998868703842163,0.6891133189201355,0.7534983158111572,0.14154306054115295,0.9996401071548462,0.47704654932022095,0.8017041683197021,-0.19128724932670593,0.9078032970428467,0.5456652045249939,0.750036358833313,0.5200302600860596,0.14195050299167633,0.5360000729560852,0.9245426654815674,-0.24746370315551758,0.8474064469337463,0.6173633933067322,0.8529484868049622,0.7247129082679749,0.3589205741882324
knees_forward_error,0.3300238251686096,0.49603351950645447,0.1333533078432083,0.9993063807487488,0.17119285464286804,0.5402498245239258,0.0773443654179573,0.9993579983711243,0.31095457077026367,0.5497203469276428,-0.1230069249868393,0.9993826746940613,0.11188110709190369,0.814734697341919,0.07854750752449036,0.9997726678848267,0.19989120960235596,0.8260350227355957,-0.07969961315393448,0.9997598528862,0.19942766427993774,0.8435786366462708,0.4758538007736206,0.3144223093986511,0.4126552939414978,0.7999805212020874,0.22404034435749054,0.587782084941864,0.14111196994781494,0.9419949650764465,0.3139785826206207,0.46174636483192444,0.2893832325935364,0.9166112542152405,0.166484534740448,0.5363835692405701
