label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
no_error,0.505084097,0.449363619,0.577455521,0.998217225,0.497668892,0.478672951,0.192244977,0.999830067,0.626032948,0.471994609,0.397074997,0.999565244,0.569681466,0.626470864,-0.100713663,0.999905884,0.659711361,0.625312388,0.100032933,0.99982053,0.432073742,0.683476388,0.003737835,0.987561107,0.668273807,0.68189472,0.308963478,0.855250835,0.48373127,0.814985037,-0.088677078,0.977604747,0.682412028,0.792957544,0.231971338,0.909964323
no_error,0.50397855,0.453051716,0.575581014,0.998707473,0.494766355,0.485946149,0.194959417,0.999849737,0.624824286,0.476423353,0.39106524,0.999634266,0.568005681,0.632671356,-0.099196702,0.999926388,0.657336652,0.628675997,0.098517798,0.999858379,0.430727661,0.684202611,0.026818847,0.990543604,0.668418169,0.681991458,0.307474285,0.878694415,0.483921856,0.815028071,-0.080576949,0.98380512,0.68153286,0.793510973,0.200626567,0.932496428
no_error,0.503260732,0.458808601,0.597122967,0.999041677,0.491875857,0.494543076,0.217973396,0.999867618,0.621519625,0.484307647,0.385878235,0.99968189,0.561947882,0.63876766,-0.086926058,0.999938071,0.654297769,0.634300113,0.086161837,0.999882519,0.425185472,0.686148286,0.011465424,0.992432237,0.666812718,0.680864751,0.298018664,0.899181426,0.483285159,0.813457668,-0.103596836,0.987151504,0.681025803,0.794951558,0.192365468,0.945685387
no_error,0.503258586,0.463045716,0.571990669,0.999350548,0.490605891,0.499455392,0.198084012,0.999891102,0.620706081,0.489531249,0.383434385,0.999750733,0.558477521,0.645103395,-0.091439895,0.999953628,0.652584493,0.639662921,0.090704769,0.999911129,0.425266623,0.690636873,0.048482921,0.994054198,0.664665341,0.68487972,0.329860002,0.912049711,0.481173098,0.812494576,-0.100670427,0.989829063,0.680434287,0.797691345,0.177152336,0.955663621
no_error,0.502961159,0.465906978,0.565245271,0.999502122,0.491590917,0.50129056,0.191464961,0.999897182,0.620253742,0.493658274,0.382940948,0.999769151,0.558158815,0.648500979,-0.09687598,0.999960542,0.651302218,0.643100739,0.096197404,0.999924362,0.423916906,0.691913664,0.048891857,0.995219529,0.664178073,0.689995766,0.330492646,0.921719849,0.47961235,0.812035978,-0.105435856,0.99212414,0.682320297,0.798053324,0.168830976,0.964488208
no_error,0.507496417,0.466467023,0.58672291,0.999614894,0.488930494,0.505171895,0.19905819,0.999898195,0.616436183,0.496813834,0.379662395,0.999786317,0.556637287,0.655001342,-0.096405774,0.999965668,0.648893118,0.648449481,0.095826849,0.999934793,0.420785904,0.692176759,0.063033313,0.996173024,0.663044453,0.691456079,0.336970091,0.932601929,0.479520679,0.812171698,-0.086595647,0.99401933,0.682725668,0.798075795,0.164460853,0.972528338
no_error,0.508219182,0.46810621,0.585562468,0.999588847,0.489190042,0.507239163,0.202878892,0.999893606,0.616664767,0.497776628,0.395837575,0.999786615,0.556844175,0.656270921,-0.097368091,0.999969125,0.647232175,0.650516808,0.096702158,0.999940097,0.410595924,0.692147553,0.023028102,0.996247053,0.661212325,0.694746673,0.34405455,0.926921427,0.479044229,0.812796116,-0.077844664,0.993424118,0.682850182,0.796979606,0.242438719,0.968391597
no_error,0.508342385,0.47089529,0.553416014,0.999447584,0.490127921,0.508741915,0.176146179,0.999897063,0.614634454,0.498322845,0.382306099,0.99976176,0.557347834,0.656049669,-0.100381963,0.999976516,0.645417869,0.651160955,0.099639267,0.999950111,0.412275791,0.691840351,0.002654872,0.996093214,0.660781205,0.697960615,0.369506001,0.894524992,0.47865051,0.814041317,-0.079763405,0.989499986,0.683673024,0.796353579,0.31381312,0.943656981
no_error,0.507651329,0.466794074,0.520105124,0.999499619,0.48566854,0.509400725,0.133419931,0.999903798,0.621296346,0.497938871,0.345361561,0.999629617,0.554175496,0.654671967,-0.099544674,0.999981403,0.646229506,0.648749352,0.098601349,0.999957561,0.417676538,0.685587466,0.05568691,0.99499476,0.662424922,0.696233094,0.412070572,0.849527359,0.478637904,0.814022005,-0.080869086,0.988402903,0.683104813,0.796629429,0.310134977,0.931857049
no_error,0.506375432,0.454222023,0.557284176,0.999626219,0.484494805,0.499032944,0.158452138,0.999922454,0.622026682,0.487623215,0.383636206,0.999626279,0.555961132,0.640458763,-0.100265943,0.999985933,0.646245718,0.634459794,0.099294044,0.999966323,0.424687982,0.680976689,0.00449541,0.995203018,0.663440347,0.687504053,0.375291228,0.868455529,0.478585929,0.813314557,-0.178375214,0.989241421,0.68325299,0.796757102,0.225024432,0.939438224
no_error,0.505570292,0.447418004,0.588886738,0.999698699,0.484547198,0.490774542,0.169846833,0.999928117,0.621929884,0.480908066,0.393558621,0.999648333,0.556346536,0.630950868,-0.101089433,0.999986291,0.647013724,0.62573415,0.100204796,0.999967098,0.432903975,0.678985953,0.033222053,0.995644808,0.665399849,0.683701873,0.345622569,0.88706845,0.478741586,0.812436759,-0.173569262,0.991246581,0.682754695,0.797489583,0.129474103,0.951227129
no_error,0.5055691,0.437586457,0.594985425,0.999754369,0.487994522,0.476611495,0.178402528,0.999926507,0.621234357,0.470012933,0.402225256,0.999677122,0.557034194,0.615508199,-0.102906033,0.999985516,0.650294542,0.611424327,0.102450073,0.999965012,0.434880167,0.673835933,0.009221121,0.996290267,0.667146087,0.683627009,0.318966717,0.907848954,0.478860587,0.809493065,-0.129201546,0.993643403,0.682080984,0.796816349,0.166823745,0.96502161
no_error,0.504576921,0.430931091,0.636713803,0.999366701,0.489669472,0.465487063,0.230189621,0.999891818,0.622920275,0.457195103,0.428777337,0.999646306,0.560247004,0.605294704,-0.090303496,0.999967754,0.651189208,0.602144182,0.08954338,0.999930859,0.4382025,0.671323657,0.000548844,0.995386183,0.666838527,0.683104396,0.251977384,0.912483156,0.480245113,0.812321723,-0.109495632,0.991753399,0.682558298,0.794962406,0.12475799,0.957781911
no_error,0.548279703,0.248545349,0.539813042,0.999870956,0.434599489,0.348592311,0.268806756,0.99947077,0.599859476,0.328606635,0.095775411,0.999831915,0.404386401,0.592731953,0.096673742,0.999583185,0.514557719,0.592398405,-0.097429447,0.999690413,0.446251929,0.735482097,0.288115263,0.719018757,0.651922941,0.723970175,0.012490368,0.982507467,0.424053252,0.930934668,-0.149586692,0.937728763,0.599761784,0.942639589,-0.413050354,0.991813302
no_error,0.549274206,0.266277343,0.540637851,0.999869704,0.437143564,0.363938391,0.288523853,0.999505758,0.600642323,0.343586802,0.098250285,0.999838889,0.402238399,0.605766058,0.094347477,0.999603212,0.51289326,0.605088711,-0.09508498,0.999706507,0.445708871,0.740929902,0.292950571,0.680349112,0.653381348,0.723280013,0.049232677,0.979082823,0.424643219,0.938778341,-0.178331941,0.935039341,0.599072874,0.938846707,-0.383604079,0.991464496
no_error,0.543831766,0.28518036,0.542052865,0.999884605,0.433887243,0.376107663,0.283358812,0.999553859,0.601379573,0.364761353,0.102748126,0.999860406,0.400367796,0.61799854,0.092334203,0.999665499,0.5135867,0.620103359,-0.093089938,0.999758184,0.445309222,0.740967989,0.33711946,0.655234873,0.653937578,0.727521241,0.070447341,0.977520525,0.431180954,0.937768936,-0.130380288,0.938891232,0.596566439,0.938661039,-0.368619442,0.992511094
no_error,0.53941226,0.296325684,0.561243176,0.999870002,0.432806194,0.390164822,0.271149576,0.999581933,0.603315532,0.378694654,0.132176325,0.999875069,0.398208737,0.628503561,0.086961776,0.999737561,0.515739202,0.631455481,-0.08790496,0.999813437,0.444259912,0.748208225,0.34013024,0.594961584,0.654491782,0.73187691,0.104968227,0.970653772,0.43276608,0.938751221,-0.095651776,0.924402177,0.598161459,0.938681841,-0.287375897,0.991289914
no_error,0.539946377,0.313048601,0.587756217,0.999832451,0.430610687,0.403225452,0.304224789,0.99961555,0.60624826,0.396920025,0.159043446,0.999891996,0.397353292,0.640942097,0.089465633,0.999800563,0.516422212,0.644963682,-0.090382718,0.999859452,0.443298638,0.760867238,0.357747644,0.575280309,0.660841048,0.738916218,0.108197428,0.968608141,0.435978413,0.94832623,-0.036661424,0.919668198,0.596533656,0.940944672,-0.223427162,0.99084729
no_error,0.546747327,0.331840813,0.607259214,0.99984628,0.432920069,0.421849996,0.342437863,0.999675572,0.605232716,0.41828686,0.198088825,0.999918818,0.397264272,0.657003701,0.089081265,0.999862552,0.515794516,0.662508726,-0.089908689,0.999904275,0.439343959,0.771036267,0.302923262,0.600623906,0.671373188,0.742320597,0.059779227,0.96620661,0.43824473,0.953455806,-0.061121311,0.915934563,0.594318628,0.947953761,-0.249611676,0.989559114
no_error,0.553138494,0.357387006,0.601141155,0.999877155,0.433185399,0.444467127,0.35118103,0.999717176,0.605263472,0.440831065,0.237083882,0.999934435,0.397938222,0.675204933,0.083479874,0.99989748,0.517226696,0.683038175,-0.08429189,0.999928892,0.440341413,0.775472283,0.301232368,0.615905643,0.675495505,0.743467987,0.074465938,0.95815295,0.437152416,0.95584774,-0.002144477,0.90108645,0.598637819,0.943029106,-0.17692101,0.986020267
no_error,0.552966177,0.378316551,0.593709707,0.999891758,0.435557216,0.463421404,0.334573179,0.999753118,0.611047029,0.461649686,0.238597572,0.999946117,0.397462398,0.692856848,0.076653183,0.999924362,0.516162515,0.704739571,-0.07742399,0.999948204,0.427401572,0.782656252,0.326268166,0.621336818,0.678530931,0.747769117,0.104357108,0.954552889,0.436912745,0.954333603,0.070785217,0.885263503,0.599303961,0.943834424,-0.100704789,0.983348906
no_error,0.554255605,0.397865593,0.554975927,0.999904215,0.445055127,0.482477605,0.31175372,0.99976474,0.61338675,0.488819331,0.229638159,0.999955177,0.394030541,0.720745802,0.076273665,0.999944985,0.509702146,0.734008372,-0.077011302,0.999963224,0.436958253,0.776915908,0.413164258,0.592854023,0.677571833,0.751531661,0.134013593,0.951821923,0.438079238,0.937624097,0.136466563,0.879255772,0.601654708,0.942734003,-0.118671879,0.98258692
no_error,0.549648106,0.446282864,0.480328709,0.999918401,0.449356288,0.527293265,0.230845422,0.999771833,0.614020705,0.533694446,0.133317128,0.999962091,0.394128531,0.770703316,0.079237401,0.999962389,0.506253242,0.784460783,-0.080519781,0.999976218,0.445453584,0.795175493,0.612200081,0.464281708,0.679617643,0.761550665,0.252643228,0.914576769,0.434389114,0.931838036,0.44049564,0.812925041,0.601095796,0.953312993,0.067376085,0.964567006
no_error,0.55596751,0.469905525,0.331941515,0.999916494,0.458561957,0.56781137,0.1197154,0.99978435,0.611975014,0.571376979,-0.012989152,0.999961495,0.406177729,0.815397382,0.081579387,0.999967992,0.507657945,0.828529418,-0.082672112,0.999981403,0.45592165,0.80693984,0.592540324,0.32585901,0.689417362,0.768282175,0.284244955,0.809041619,0.435158074,0.937450528,0.47489801,0.693267345,0.600736439,0.953845024,0.23258093,0.906144321
no_error,0.575568974,0.403746247,0.541033208,0.999867022,0.448093295,0.492876679,0.278992563,0.99971807,0.621616423,0.488422394,0.18230927,0.999955893,0.400689006,0.714829266,0.073044389,0.999976933,0.512630165,0.732348561,-0.074376948,0.99998796,0.422373414,0.786618412,0.597336292,0.317093879,0.667051494,0.752787769,0.147588626,0.823492467,0.436080515,0.93747586,0.309422374,0.720553815,0.607205689,0.943042457,-0.178688467,0.899628878
no_error,0.581344247,0.355017722,0.539589107,0.999769509,0.458786368,0.432874441,0.335184723,0.999183714,0.620158434,0.426995337,0.19471927,0.999922752,0.397596925,0.653561354,0.085522301,0.999967694,0.505849719,0.66076535,-0.086362317,0.999983907,0.468164325,0.761141598,0.269244552,0.413654655,0.664807022,0.73960942,-0.068354338,0.891710281,0.439647973,0.938858986,-0.149273932,0.794942796,0.605897069,0.93620652,-0.476537973,0.941250324
no_error,0.490186095,0.350949883,0.388605297,0.996581852,0.322269082,0.434675097,0.393400133,0.994336009,0.48451668,0.391065657,0.024278278,0.998148203,0.247722208,0.705338836,0.105222262,0.9963395,0.400895983,0.703999221,-0.106369995,0.997455835,0.24855344,0.760156572,0.423490882,0.318032473,0.516907752,0.857322454,0.012688503,0.595793307,0.262587577,0.954258502,0.003588563,0.397068083,0.449105263,1.100339651,-0.487401634,0.60553652
no_error,0.474659115,0.403127223,0.272836685,0.986196458,0.385403186,0.493439555,0.479718089,0.992702365,0.444089055,0.496434093,0.016746111,0.997877896,0.317045569,0.779526055,0.142242849,0.995501876,0.359522045,0.780433059,-0.142320544,0.996271431,0.396635622,0.905542791,0.215902746,0.203814209,0.409374118,0.934555292,-0.029597554,0.492728233,0.332915425,1.116560102,0.230785474,0.269943327,0.403161198,1.158969522,-0.046088018,0.482559115
no_error,0.479362696,0.505761445,0.374314189,0.944099844,0.339371741,0.579860628,0.380567193,0.992331088,0.47793594,0.571800053,0.033178069,0.997919202,0.296440363,0.836630404,0.104285948,0.994626105,0.394324392,0.838861525,-0.105184473,0.995796263,0.305867106,0.931155086,0.514038622,0.140948236,0.46988827,0.962230921,0.31634438,0.38208583,0.292948037,1.114413738,0.581553221,0.172322109,0.481386542,1.147146344,0.353874087,0.319726676
no_error,0.521005809,0.551450253,0.166017294,0.965362072,0.361645937,0.590954602,0.241590366,0.995714009,0.466694891,0.595422149,-0.106805608,0.998923421,0.268122673,0.882096112,0.114135571,0.997171462,0.356286973,0.878836513,-0.114904016,0.997914553,0.326933742,0.90677917,0.553859591,0.077971324,0.533878207,0.880567908,0.280497193,0.3389979,0.377382755,1.032477736,0.672168255,0.096018113,0.56143856,1.05247426,0.398734182,0.225537807
no_error,0.523924947,0.474704415,0.163698256,0.977264583,0.373531073,0.541482985,0.233287036,0.996260226,0.467529297,0.568888903,-0.117339477,0.999011576,0.287095398,0.839184344,0.103452712,0.997148156,0.365295291,0.844341397,-0.103993841,0.998104155,0.299790651,0.913050532,0.540240526,0.078217857,0.500632584,0.878662467,0.307329386,0.360304385,0.274262846,1.057970405,0.580736816,0.090298787,0.607740998,1.016960502,0.35544619,0.19536899
no_error,0.516723275,0.476469845,0.294728875,0.96885401,0.350569785,0.497125745,0.435385287,0.994219601,0.440646857,0.514122784,-0.007515528,0.998611391,0.259670019,0.773298264,0.13275905,0.99700737,0.331536084,0.776774704,-0.133500099,0.997777581,0.307638288,0.870945275,0.504185915,0.060600635,0.464203089,0.893498838,0.199749097,0.291909724,0.27520141,1.032358646,0.391928047,0.073802695,0.469994694,1.063863873,0.057206146,0.166581929
no_error,0.518458545,0.418386817,0.374921918,0.97467196,0.35749802,0.444183469,0.485751748,0.992551625,0.43286401,0.43947956,0.066086262,0.998055458,0.265306592,0.703754961,0.125840873,0.993017018,0.367257833,0.708488941,-0.126420796,0.993430018,0.284353524,0.823321879,0.3320916,0.052789051,0.440466195,0.868804216,0.0675973,0.249857798,0.263424248,1.011131763,-0.010380409,0.060772665,0.414384723,1.104257822,-0.321438104,0.156694442
no_error,0.505198717,0.341540962,0.238507807,0.986004531,0.3379381,0.393397003,0.308601171,0.99442929,0.452644467,0.370408088,-0.05781734,0.998652339,0.252984941,0.661087096,0.102940358,0.992297649,0.364195704,0.665273905,-0.103677854,0.994136095,0.243887082,0.809296608,0.304500133,0.056852896,0.472430587,0.868170679,0.077578045,0.296109974,0.249968231,1.01899004,0.151302829,0.074381299,0.420567065,1.131167889,-0.137482792,0.220084175
no_error,0.568994045,0.26292026,0.324315369,0.999037266,0.43665269,0.309429139,0.20670107,0.998664081,0.587736666,0.342490673,-0.086811431,0.999718785,0.378497392,0.508858263,0.16205892,0.999341786,0.461960912,0.524026096,-0.162514597,0.999633551,0.473761022,0.528318346,0.676365554,0.521921396,0.592955589,0.603833199,-0.075232029,0.94979012,0.414251119,0.653918743,0.860521138,0.833855808,0.515119433,0.743356764,-0.173057556,0.945288777
no_error,0.5803864,0.294845879,0.286484063,0.999334931,0.440756172,0.332461655,0.237477571,0.99904561,0.576958001,0.367899656,-0.114148378,0.999805868,0.368221551,0.52835542,0.178215444,0.99955678,0.450749397,0.547031939,-0.178781956,0.999757946,0.465035439,0.553274632,0.662874937,0.426286966,0.601791441,0.607123435,-0.015836559,0.964586377,0.408604145,0.662604451,0.875607967,0.78933996,0.517920673,0.743673563,-0.026103023,0.962233484
no_error,0.582990527,0.326157451,0.343771309,0.99954617,0.443086535,0.36169073,0.239196599,0.999354362,0.578597605,0.406651378,-0.054385431,0.999873281,0.364112049,0.553290069,0.161201537,0.999726593,0.44895342,0.575324118,-0.162339628,0.999855042,0.455553889,0.551039934,0.700904608,0.325865746,0.612824202,0.611745238,0.085118458,0.971455932,0.407161444,0.661751866,0.87881887,0.668297946,0.519185305,0.742218077,0.093434073,0.971373618
no_error,0.581164598,0.360987484,0.266347766,0.999400318,0.443369269,0.389611393,0.183249548,0.999493361,0.580391645,0.43548885,-0.099042602,0.999900401,0.360249668,0.574744344,0.153035834,0.999829412,0.444913179,0.599480331,-0.154021174,0.9999125,0.470676273,0.579133272,0.683728099,0.211699635,0.616762102,0.606527984,0.090415567,0.931037366,0.413223833,0.654586732,0.824961424,0.519732177,0.52175349,0.738286734,0.114332795,0.955987692
no_error,0.580786407,0.375114173,0.229533255,0.999216914,0.444168508,0.402712256,0.154029205,0.999527097,0.584872246,0.451067686,-0.132136956,0.999891341,0.359336168,0.587026954,0.149259493,0.999879122,0.441717297,0.618299723,-0.150337338,0.999940574,0.467230201,0.571569622,0.757780612,0.147979125,0.614595175,0.605727434,0.16537565,0.852603018,0.413293809,0.654101789,0.926817477,0.421842009,0.524514735,0.74042052,0.224195302,0.927899778
no_error,0.573860347,0.376377523,0.203813836,0.999319017,0.442137539,0.410847515,0.126759589,0.999582767,0.584955871,0.456287086,-0.157109633,0.99990195,0.358806252,0.591346085,0.145981267,0.999904156,0.439763516,0.621845484,-0.147024617,0.99995476,0.467000812,0.576653183,0.751191497,0.114837237,0.613785625,0.605033815,0.182560354,0.795482874,0.413428247,0.654770732,0.901915252,0.368375093,0.52456063,0.740773618,0.239414662,0.904758573
no_error,0.577918112,0.376915067,0.229929343,0.999143243,0.438608408,0.402012199,0.166696623,0.999598622,0.579408944,0.444724351,-0.169832349,0.999901116,0.348571956,0.580414295,0.157292709,0.999940276,0.435929149,0.61237359,-0.158273026,0.999973297,0.458896101,0.579339623,0.699404657,0.073850699,0.607125521,0.599183381,0.164799035,0.71464783,0.41850087,0.656027377,0.828662455,0.301852494,0.526883841,0.739311039,0.223186418,0.86488533
no_error,0.583300471,0.355191469,0.318438083,0.999402523,0.433311552,0.37894848,0.251661211,0.999703765,0.568661749,0.405259103,-0.115490846,0.999929905,0.34228003,0.556623936,0.164600909,0.999962926,0.421232939,0.582497656,-0.165565804,0.999983728,0.460900366,0.574277401,0.749501109,0.059852622,0.59586221,0.596118093,0.146900907,0.772178829,0.418604523,0.660837293,0.825586081,0.343524545,0.526515067,0.740884423,0.121253453,0.897610068
